sweep_type,metric_type,model,context_length,horizon,rr_context_beats,rr_horizon_beats,step_index,rmse,mae,true_sdnn,pred_sdnn,sdnn_ratio,sdnn_deficit,true_rmssd,pred_rmssd,rmssd_ratio,rmssd_deficit,count
waveform_context,rr,Chronos-2,8192,1024,8192,1024,839,77.99077245924208,76.13198513454861,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,839,NA,NA,17.195132117611085,0.9863793566884402,0.1677264090802399,16.208752760922643,23.489045108364923,0.9438719028539033,0.17323549165919286,22.545173205511023,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,840,77.52128240797255,75.65628984239366,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,840,NA,NA,17.48600001684249,0.8484118954880838,0.1421005851118797,16.6375881213544,23.76561131352144,0.8258654919170918,0.14923319560286982,22.93974582160435,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,841,111.23708894517686,84.6415662765503,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,841,NA,NA,18.151939828615518,0.9489082064997029,0.15443076090960434,17.203031622115816,24.668842408674053,0.9239604032910547,0.16291773755709832,23.744882005382994,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,842,77.40295855204265,75.56469578213162,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,842,NA,NA,18.504340922550394,1.0642607861073827,0.17356927956905094,17.44008013644301,25.282995959187687,0.9525920720534384,0.16800399444134764,24.330403887134253,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,843,81.85881529914008,77.67921702067058,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,843,NA,NA,22.060051669343544,1.1565829591124426,0.18842964171333687,20.903468710231103,27.893874073013805,0.9361014284487106,0.1644863142671173,26.95777264456509,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,844,78.76173655192058,76.97742207845052,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,844,NA,NA,20.37349728274875,1.2202841049011732,0.20487997846260053,19.153213177847576,27.581861846403555,0.9503187070786784,0.1711879578365487,26.631543139324872,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,845,123.35954666137695,86.18335331810846,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,845,NA,NA,20.54195525966199,1.2666101031163155,0.21345753503492637,19.275345156545672,28.28461560186977,0.9363220651937765,0.1703166933086637,27.348293536675996,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,846,79.17250972323947,77.42562664879694,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,846,NA,NA,20.458154209023164,1.2864722403421494,0.21636078328458036,19.171681968681014,26.58852003930512,0.9502198387136155,0.17281111535468896,25.6383002005915,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,847,87.00329293145074,79.31552177005344,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,847,NA,NA,17.524450912167495,1.2993566399951466,0.2196033601470576,16.225094272172345,23.46943991672055,0.9572745143295646,0.17505098823146986,22.512165402390984,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,848,95.94833903842502,80.62887848748102,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,848,NA,NA,19.343038251574203,1.3010377092128247,0.2197478602198292,18.04200054236138,25.808933612456464,0.945134713140769,0.172421841383923,24.863798899315693,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,849,87.82677608066135,80.06472206115723,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,849,NA,NA,19.615425658053297,1.2691741627951818,0.2129534764050521,18.346251495258116,26.10094207548165,0.9507240538155739,0.17357298608640648,25.150218021666074,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,850,162.80607477823892,93.08877733018663,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,850,NA,NA,17.415297758084066,1.2386582776624264,0.20954105216267052,16.176639480421642,23.90289118553004,0.9514631802878029,0.1730711281393403,22.95142800524224,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,851,105.60562960306804,83.90465545654297,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,851,NA,NA,17.912640317380347,1.1573760319739628,0.19303380094328793,16.755264285406387,24.33545156258215,0.9142589115554421,0.16414157048763472,23.42119265102671,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,852,89.19265789455838,79.9112547768487,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,852,NA,NA,18.720541409922426,1.1185305173471816,0.18615578800813273,17.602010892575244,25.448871289327748,0.9417956980695867,0.16713845001483402,24.507075591258157,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,853,78.48815642462836,76.80893516540527,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,853,NA,NA,18.754861186683897,1.0664598908643963,0.1764943816443711,17.688401295819503,24.965693331323013,0.9312844908431541,0.16608707066635164,24.03440884047986,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,854,103.73290888468425,82.19444603390164,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,854,NA,NA,16.68360373426397,1.0272419109953448,0.17097492026791283,15.656361823268623,22.74665626146193,0.9397167020716868,0.1680012615916837,21.806939559390244,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,855,126.65510092841254,86.93029891120062,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,855,NA,NA,16.75593362018206,0.9415718163911606,0.1563285357041841,15.814361803790895,22.764044096142843,0.9101266669010902,0.1642454291784078,21.853917429241754,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,856,82.66247367858887,77.99873744116888,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,856,NA,NA,17.070270413507664,0.8063440423660382,0.1340210756035199,16.263926371141633,22.81203657865161,0.7856929325656847,0.14404244489280968,22.02634364608592,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,857,78.59564272562663,76.95973926120334,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,857,NA,NA,16.581536462295098,0.9524267084471126,0.22854400388830143,15.629109753847985,22.31192065730613,0.9265458816437945,0.21980370654937686,21.38537477566233,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,858,86.08427959018283,78.61430888705783,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,858,NA,NA,19.707491992863428,1.115180022985036,0.26635855998228364,18.59231196987839,24.118222503451513,0.951369466515477,0.22568268129531846,23.166853036936036,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,859,101.26391389634874,82.14595063527425,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,859,NA,NA,19.255761606750987,1.2309286204116436,0.28824402002657185,18.024832986339344,24.459266636843225,0.9357659897708428,0.22207443897280432,23.523500647072378,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,860,79.76895925733778,78.03598054250081,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,860,NA,NA,18.1843190615927,1.3130281156634354,0.3075370618250263,16.87129094592927,24.73071005321933,0.9457946542242899,0.22761628125232317,23.78491539899504,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,860,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,861,80.25346247355144,78.59361309475369,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,861,NA,NA,18.695256949548302,1.3655367195256025,0.32394056524113934,17.3297202300227,25.443317243106616,0.9379711382688772,0.22678181098072178,24.505346104837734,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,862,84.35887421502008,79.36840354071722,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,862,NA,NA,18.706297535891835,1.3964068898103739,0.3321368143936364,17.30989064608146,25.35572257519547,0.951192695881404,0.22991123519451254,24.404529879314065,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,863,88.044648276435,80.41710175408258,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,863,NA,NA,17.564753748413963,1.4112562967786673,0.3326610935147159,16.153497451635296,23.126459342787065,0.9568797997701035,0.22924012001530553,22.16957954301696,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,864,83.98338656955295,79.73895094129774,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,864,NA,NA,16.330331360113984,1.4238745996829156,0.3355034881130414,14.906456760431062,21.687855526473722,0.9479938463772171,0.22645502814254875,20.7398616800965,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,865,164.58289930555554,94.82552348242865,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,865,NA,NA,16.069929884429897,1.3617099351976085,0.31924244337285457,14.708219949232289,21.86156145600331,0.9534778022489364,0.2279725110744726,20.90808365375437,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,866,155.08966064453125,95.44576899210612,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,866,NA,NA,16.07059837102268,1.3179504216971125,0.3122799895774834,14.752647949325564,21.803588012550172,0.951845167804977,0.23085599896356607,20.851742844745196,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,867,84.66942999098036,80.20268122355144,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,867,NA,NA,16.24996669139618,1.2149062171869098,0.2952483537063415,15.035060474209274,21.52302213856794,0.926992258978088,0.23100024028850186,20.596029879589853,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,868,94.23674159579807,83.07591395907932,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,868,NA,NA,15.244446027282258,1.167396709968932,0.2829888109337879,14.07704931731333,20.548406070430108,0.9577697388419355,0.2381558208417286,19.590636331588172,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,869,80.8940469953749,79.21391264597575,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,869,NA,NA,18.150684482739685,1.1138260143360301,0.2650933118256194,17.036858468403654,23.530683697761976,0.9501155048849405,0.23213827714033697,22.580568192877042,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,870,80.68287044101291,79.1072645187378,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,870,NA,NA,18.255233626032457,1.0816329743386601,0.2583146030348379,17.1736006516938,25.075969268567857,0.9573414187708873,0.23048352647141737,24.11862784979697,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,871,102.53720219930013,83.46703720092773,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,871,NA,NA,21.81967388101096,0.9985674613912602,0.2435328120708575,20.8211064196197,28.71240089739127,0.9272876879850548,0.22691045339754076,27.785113209406216,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,872,80.40635108947754,78.71258184644911,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,872,NA,NA,22.65028022015192,0.8096344431199027,0.2105604505479478,21.840645777032012,31.097865037702476,0.7636380583951525,0.1915859897108072,30.334226979307328,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,873,80.80698076883952,79.19175953335233,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,873,NA,NA,23.298491093452952,1.0354886780649855,0.2543207422176535,22.26300241538797,30.81990771861735,0.9812060011334746,0.22935009041650442,29.838701717483882,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,874,84.03446303473578,79.78673807779948,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,874,NA,NA,20.553120409167775,1.2473798512766865,0.2949325533212411,19.305740557891095,26.559670228572557,0.9995138630641706,0.22949092147753714,25.560156365508384,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,875,80.90048154195149,79.43386692470975,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,875,NA,NA,17.3833560582971,1.398297559990925,0.32897090271298135,15.985058498306172,23.490620028941294,0.9870984741661197,0.2281871947244708,22.503521554775173,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,876,136.08122571309408,94.4134710099962,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,876,NA,NA,17.12752496437794,1.4999134517182178,0.3513789412211576,15.62761151265972,23.19119962090985,0.9893538538185109,0.23216969871117332,22.201845767091342,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,877,86.26356400383844,81.33403205871582,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,877,NA,NA,19.886825945389432,1.555483815499366,0.3635766203385284,18.331342129890068,25.8856762356472,0.983405799419721,0.2312966263909864,24.90227043622748,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,878,164.83199310302734,95.27824094560411,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,878,NA,NA,19.89027167464941,1.589157132945991,0.36856421945488455,18.301114541703413,27.65701124153715,0.9905706958759031,0.23590488320610226,26.666440545661242,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,879,107.58079571194119,86.27366680569119,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,879,NA,NA,20.93965386441409,1.5978625254023076,0.3685418671952032,19.341791339011777,28.281275550634263,0.9892200502607048,0.23567826073524367,27.29205550037356,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,880,92.65821880764432,84.48738267686632,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,880,NA,NA,20.366583417277113,1.5891228602703003,0.36900089095063415,18.777460557006812,28.120425446732927,0.9741371425801021,0.23326657469332954,27.146288304152822,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,881,102.41342480977376,85.8456016116672,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,881,NA,NA,20.32510230107961,1.5074086977287533,0.35299000193416574,18.817693603350858,28.310220774220745,0.9773343223628306,0.2357243388258017,27.332886451857917,1152
waveform_context,waveform_rr_variability,Chronos-2,8192,1024,8192,1024,881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
waveform_context,rr,Chronos-2,8192,1024,8192,1024,882,89.74392339918349,84.21555879380968,NA,NA,NA,NA,NA,NA,NA,NA,1152
waveform_context,rr_variability,Chronos-2,8192,1024,8192,1024,882,NA,NA,20.59002473656649,1.4460259376146478,0.3401568890412104,19.143998798951852,28.495836130645962,0.9754096996205942,0.2348484989938343,27.52042643102537,1152
